0001111084631
0001111088492
0001111000700
0001111087239
0004400000474
0004400002735
0001111000975
0001111084630
0001111087238
0001111078755
0001111000753
0006731200568
0001111090853
0001111090854
0001410007410
0001410007952
0001111003377
0001111003087
0001111089330
0001111089319
0001111087538
0001410009842
0001111087200
0001111080964
0001111090857
0001111089332
0001410007712
0001410004854
0001410007445
0001410007444
0001410007522
0085380700582
0001111085642
0001111080968
0004173601014
0004173601013
0004173601028
0001111085641
0001111004412
0001111004417
0001111090667
0001111004419
0001111003333
0001111089079
0001111085973
0001111004418
0001111003335
0001111003336
0002700069086
0001111004416
0004179021426
0004179000225
0001111003641
0001111003416
0076172005820
0005150024234
0001111084624
0001111078974
0001111078961
0001111003210
0005150016948
0001111085637
0001111085632
0001111087351
0002670015212
0001111080324
0001111085628
0001282200907
0001111090121
0001111086199
0005150099283
0001111085606
0001111085607
0001111003784
0001111004320
0001111003785
0001111085181
0001111085796
0001111072245
0001111070210
0001111004318
0001111088974
0001111086842
0001111003783
0001111070209
0001111071422
0001111085196
0001111086809
0001111085793
0006414404850
0001111086203
0001111086200
0001111086202
0001111087166
0001111000522
0007321000205
0001111003113
0001111086204
0001111003110
0007357529500
0001111000517
0002840058928
0002840058927
0002840058929
0001111088981
0001111002849
0001111045043
0001111044500
0001111044760
0001111044217
0001111044700
0001111044445
0001111044450
0001111037210
0001111079311
0001111035091
0004126036370
0004126038667
0004126036336
0004126037191
0030031875618
0004126000339
0004126035421
0004126033472
0001111032730
0032390001436
0031254662219
0004126036430
0031254663261
0004126033254
0004126036434
0004126036431
0004126036432
0031254662749
0031254662141
0031254662869
0031254662936
0031254662542
0031254662213
0031254600187
0003010012454
0007641090138
0000980080005
0001111090425
0004400003545
0007641052260
0001111058584
0001111003021
0001111009129
0001111009642
0001111085300
0001111008621
0001111009738
0001111088198
0001111019995
0001111086297
0001111084162
0001111084160
0007641090499
0001111084422
0001111090426
0004400003111
0001111003430
0001111008623
0001111090427
0001111001980
0001111083597
0001111088571
0001111009097
0001111085303
0001111086781
0001111086782
0001111009094
0004400000055
0001111085301
0001111088126
0001111080903
0001111088120
0001111088109
0001111050312
0001111088150
0001111001058
0001111088093
0001111088153
0001111088132
0001111088111
0001111050313
0001111050317
0001111088151
0001111059935
0001111086130
0002100000729
0001111059963
0001111086132
0001111086236
0001111086240
0001111083463
0001111086131
0001111050266
0001111050074
0001111050357
0001111035357
0004126036969
0004126000313
0004126035275
0004119689102
0001111085765
0001111003778
0001111090271
0001111050637
0001111050641
0001111050638
0001111050643
0001111050644
0001111050645
0001111050612
0001111050646
0001111050647
0001111050654
0001111050649
0001111050655
0001111050659
0001111050662
0001111050660
0001111003822
0001111003824
0001707710232
0085808900349
0001111007368
0001111018008
0001111032640
0001111003224
0001111003326
0001111061062
0004157352701
0001111003220
0001111003321
0001111065887
0001111050039
0001111003271
0001111003373
0004157352700
0004157352702
0001111003219
0001111003322
0001111099071
0001111003152
0001111065889
0001111003083
0001111003084
0001111099315
0001111018006
0001111020117
0001111064101
0001111064100
0004157352334
0001111003218
0001111003194
0001111003231
0001111003225
0001111003331
0004157352703
0001111008973
0001111008974
0001111020116
0027565000000
0022564800000
0022566000000
0022594300000
0023726770000
0022764600000
0022570730000
0001111097725
0004157352331
0022627800000
0022626600000
0022770000000
0001111019029
0022637600000
0022623200000
0022615300000
0001111021020
0022769200000
0022620100000
0022629600000
0027576000000
0027576600000
0023576140000
0001111060253
0024576450000
0022575400000
0001111060252
0001111097036
0001111097035
0004470008343
0004450032953
0001111097065
0004157352332
0001111081988
0001111007440
0001111021381
0001111099836
0001111070027
0001111060277
0001111099837
0001111099231
0001111091988
0001111097340
0001111097244
0001111036596
0027557900000
0022594100000
0022572100000
0022586500000
0001111085022
0001111085080
0001111060251
0027593700000
0022593700000
0004157352330
0024581150000
0022585600000
0022582900000
0001111060255
0027593400000
0021585510000
0003500055190
0004126000324
0003700094478
0007940044870
0003700012433
0007940050720
0007940076420
0001111089431
0001111082797
0001111079403
0001111089434
0001111089435
0004126035928
0004126035929
0071683785550
0001111038221
0004126034608
0004126037081
0030045013724
0001111079520
0004126037271
0001111035273
0004126000316
0001111034277
0004126036978
0004126000305
0004126000304
0004126037071
0004126000181
0004126034750
0004126037743
0002052518367
0004126036079
0004126000327
0004126000295
0004126038551
0004126037070
0004126037069
0001111038465
0004126000303
0004126038070
0004126033182
0004126034770
0004126037519
0004126034769
0001111035461
0001650055459
0004126036133
0001111038545
0004126000182
0004126033883
0004126036339
0004126038040
0081990301028
0004126037742
0001111079456
0001111079521
0001111038547
0001111032831
0001111038559
0004126036072
0004126036071
0004126035285
0004126034097
0004126038016
0001111038546
0030149003977
0004126038042
0004126037288
0001111035356
0001111079608
0001111034011
0004126034606
0001111079807
0001111034280
0004126033427
0004126033425
0001111034010
0004126038595
0004126037073
0004126034385
0001650057101
0004126038071
0004126038704
0001111034561
0004126038550
0004126036078
0001111002094
0001111046225
0001111046270
0001111046770
0001111046778
0001111003896
0001111046164
0001111046080
0001111046092
0001111046235
0001111046602
0007110021300
0001111046237
0001111050061
0001111085001
0001111085002
0002840000024
0001111085308
0002840000022
0002840000078
0001111085307
0001111046764
0003700091094
0003700074457
0001111003691
0001111084602
0001111078844
0001111078845
0001111003678
0001111003677
0004126035631
0004126035630
0001111089648
0001111034044
0004126033160
0004126034282
0001111086569
0001111003679
0001111003676
0001111081187
0001111080564
0001111078847
0001111078846
0004126036720
0003700098089
0003700039713
0002310001004
0002310010312
0005849604347
0001111086646
0001111086645
0001111086644
0001111089063
0001111089066
0001111083359
0001111083370
0001111001942
0001111002586
0001111086768
0001111003660
0001111002587
0001111002592
0001111002589
0001111003661
0001111002738
0001111089075
0001111002588
0001111003662
0001111002591
0001111003666
0001111002590
0001111003663
0001111003668
0004300095352
0004300095543
0004300095527
0004300094502
0004300007366
0001111084196
0081097900618
0001111081741
0001111002609
0001111089013
0001111084327
0001111004288
0001111004287
0001111084326
0001111002538
0001111084328
0001111090549
0001111084315
0001111081742
0001111084313
0001111001578
0001111076309
0001111061070
0001111076306
0001111078769
0001111002815
0001111078770
0001111002537
0001111084195
0001111084205
0001111089650
0001111084938
0001111089689
0001111089617
0001111089634
0001111089709
0001111089668
0001111089864
0001111084753
0001111089622
0001111035692
0004126036144
0004126038643
0004126034649
0004126037509
0001111003987
0001111004163
0001111086570
0001111083095
0001111060914
0001111060980
0007631430193
0088589800041
0007631430319
0007631430202
0064422572710
0064422572778
0064422573079
0064422572773
0064422572779
0064422572783
0064422573082
0007084700003
0061126920643
0004126037076
0004126036518
0001111004314
0001111004313
0004126038642
0004126035237
0001111037954
0004126037336
0001111038595
0004126034443
0001111038601
0003600050091
0004126000500
0038137003289
0038137003361
0038137001936
0004126038480
0004126038273
0004126038577
0004126038581
0008730070005
0004126038272
0004126038254
0007301001045
0004126038455
0004126038404
0004126038408
0004126038409
0004126038412
0004126038413
0004126000298
0004126000297
0085140900700
0004126000306
0004126038094
0004126038148
0007096900009
0001111071419
0001111086753
0002550020527
0002550020529
0002550000368
0004126037089
0001111083723
0001111080263
0001111080258
0001111086852
0001111083750
0004126035078
0001111087137
0001111087135
0004126033845
0001111086861
0001111088550
0001111037166
0001111037561
0004126036189
0004126037603
0004126038131
0004126033001
0004126034204
0004157303807
0001111004321
0001111005624
0001111019922
0001111013509
0001111016665
0001111016222
0001111010731
0001111016004
0001111013507
0001111050220
0004144947032
0004117545507
0001111001014
0000000004032
0001111000876
0001111088239
0001111086219
0001111084169
0001111088214
0001111097205
0001111085566
0001111090655
0001111090654
0001111082550
0001111001006
0001111085363
0001111090803
0001111090653
0001111086015
0001111000965
0001111087386
0001111087385
0069511912030
0069511912000
0069511912010
0001111086176
0007007781127
0001111087422
0001111090380
0001111001944
0001111083987
0001111081655
0001111003655
0001111089510
0001111096691
0001111083296
0001111089509
0001111000915
0001111048601
0001111000650
0001111000651
0001111096419
0002370001450
0001111065800
0001111065802
0001111002296
0001111087479
0001111087447
0001111087434
0001111087432
0001111002299
0001111089077
0001111086013
0001111085995
0001450001384
0001450001434
0001111002718
0001111096715
0007265500125
0001380019074
0001111086011
0001111096713
0002113100032
0005100008375
0003100000722
0001111087584
0001111087586
0004154861604
0001111087807
0001111084669
0001111082026
0001111087812
0004126033330
0001111087809
0001111036742
0007120214023
0001111084880
0001111079135
0001111079134
0001111087808
0001111079131
0001111079130
0001111079298
0001111087412
0001111003252
0001111087803
0001111079120
0001111084663
0001111087806
0001111085292
0002500002544
0001111087730
0001111087792
0001111087777
0001111087770
0001111087747
0002500002558
0001111085370
0001111087400
0001111004161
0001111004162
0001111004359
0001111090138
0001111089288
0001111086650
0001111090256
0001111000925
0001111097860
0001111085329
0001111087387
0001111096944
0001111085244
0001111085238
0001111083851
0001111085354
0001111085316
0001111096430
0001111096007
0001111080393
0001111078658
0001111078953
0001111003028
0001111085764
0001111084505
0001111003670
0001111088917
0001111088754
0001111088915
0001111088921
0001111088740
0007218063245
0001111084416
0001111087509
0001111002919
0001111087305
0001111087572
0001111087589
0001111087524
0001111097909
0001111097161
0001111097044
0001111097293
0001111060164
0001111019754
0001111060257
0001111098010
0001111049441
0001111098042
0001111096367
0001111000179
0001111098024
0001111096397
0001111096344
0001111080143
0001111098048
0001111096314
0001111096244
0001111096359
0001111096165
0001111098066
0001111077991
0001111089787
0001111085661
0001111089733
0001111085816
0001111085209
0001111080589
0001111089735
0001111089741
0007056083471
0001111089789
0001111089791
0001111089788
0001111080650
0001111090463
0001111008026
0001111089737
0001111089742
0001450003157
0001111089776
0001111089777
0001111081914
0001111084961
0001111087190
0001111090465
0001111078990
0003800033360
0001111050751
0001111050543
0001111050507
0001111056053
0001111080115
0001111080111
0001111083765
0001111083756
0001111090661
0001111089894
0001111000636
0003485694061
0001600014705
0007146430950
0007146430150
0007146401663
0007146401664
0076235712248
0076235704411
0002190850415
0007146432750
0007146426040
0001111086453
0001111083622
0001111081069
0004126037751
0004126038384
0001111035124
0004126038382
0004300020003
0004300020147
0004300008331
0004300008332
0004300020006
0004300008161
0004300020052
0004300020136
0004300020145
0004126036968
0004126038433
0004126038434
0001111086846
0001111090393
0001111001715
0001111088228
0001111001693
0001111088227
0001111001700
0001111001674
0001111090759
0005100022450
0004146039888
0001300079910
0001111060374
0001111097971
0001111097566
0001111096972
0029130540000
0001111097972
0001111063461
0004300007034
0001111096874
0001111096873
0001111097996
0001111038192
0004126038061
0004126036960
0004126033790
0001700010902
0004126038541
0001878777432
0063598502598
0008769200424
